date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:32:02	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:32:02%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2F4525294	C:/download/egloos/calmglow.egloos.com/pop_bridgebe17.html	(from http://calmglow.egloos.com/4525294)
22:32:02	850/850	---M--	200	added ('OK')	image/jpeg	etag:%2252d4fe1b-352%22	http://profile.egloos.net/c0086869_50.jpg	C:/download/egloos/profile.egloos.net/c0086869_50.jpg	(from http://calmglow.egloos.com/4525294)
22:32:03	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:32:03%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2F4525228	C:/download/egloos/calmglow.egloos.com/pop_bridge0f62.html	(from http://calmglow.egloos.com/4525228)
22:32:03	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:32:02%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2F4525218	C:/download/egloos/calmglow.egloos.com/pop_bridgeca62.html	(from http://calmglow.egloos.com/4525218)
22:32:03	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:32:03%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2F4520300	C:/download/egloos/calmglow.egloos.com/pop_bridge9e1d.html	(from http://calmglow.egloos.com/4520300)
22:32:04	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:32:03%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2F4518120	C:/download/egloos/calmglow.egloos.com/pop_bridge1eb1.html	(from http://calmglow.egloos.com/4518120)
22:32:04	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:32:03%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2F4517531	C:/download/egloos/calmglow.egloos.com/pop_bridge36ed.html	(from http://calmglow.egloos.com/4517531)
22:32:04	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:32:05%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2F4450830	C:/download/egloos/calmglow.egloos.com/pop_bridged1be.html	(from http://calmglow.egloos.com/4450830)
22:32:05	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:32:05%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2F4449134	C:/download/egloos/calmglow.egloos.com/pop_bridgec403.html	(from http://calmglow.egloos.com/4449134)
22:32:05	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:32:04%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2F4444353	C:/download/egloos/calmglow.egloos.com/pop_bridge898b.html	(from http://calmglow.egloos.com/4444353)
22:32:05	5182/5182	---M--	200	added ('OK')	image/png	etag:%220%22	http://pds9.egloos.com/pds/200803/15/06/b0015706_47dbcbcadea86.png	C:/download/egloos/pds9.egloos.com/pds/200803/15/06/b0015706_47dbcbcadea86.png	(from http://calmglow.egloos.com/3662040)
22:32:07	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:32:05%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2F3662040	C:/download/egloos/calmglow.egloos.com/pop_bridgefb3c.html	(from http://calmglow.egloos.com/3662040)
22:32:08	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:32:06%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2Fpage%2F12	C:/download/egloos/calmglow.egloos.com/pop_bridgec4cd.html	(from http://calmglow.egloos.com/page/12)
22:32:08	5939/5939	---M--	200	added ('OK')	image/gif	etag:%224a4a5739-1733%22	http://profile.egloos.net/c0147970_50.jpg	C:/download/egloos/profile.egloos.net/c0147970_50.gif	(from http://calmglow.egloos.com/3662040)
22:32:10	11866/11866	---M--	200	added ('OK')	image/png	etag:%220%22	http://pds16.egloos.com/pds/200911/27/06/b0015706_4b0ea2af1df43.png	C:/download/egloos/pds16.egloos.com/pds/200911/27/06/b0015706_4b0ea2af1df43.png	(from http://calmglow.egloos.com/page/12)
22:32:10	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:32:10%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2Fpage%2F13	C:/download/egloos/calmglow.egloos.com/pop_bridgefa56.html	(from http://calmglow.egloos.com/page/13)
22:32:12	26057/26057	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Nov%202014%2013:32:15%20GMT	http://thumbnail.egloos.net/600x0/http://pds16.egloos.com/pds/200911/27/06/b0015706_4b0ea2af1df43.png	C:/download/egloos/thumbnail.egloos.net/600x0/http_/pds16.egloos.com/pds/200911/27/06/b0015706_4b0ea2af1df43.jpg	(from http://calmglow.egloos.com/page/12)
22:32:14	18483/18483	---M--	200	added ('OK')	image/png	etag:%220%22	http://pds17.egloos.com/pds/200911/04/06/b0015706_4af115242b7c3.png	C:/download/egloos/pds17.egloos.com/pds/200911/04/06/b0015706_4af115242b7c3.png	(from http://calmglow.egloos.com/page/13)
22:32:14	745/745	---M--	200	added ('OK')	image/gif	etag:%22c081dc89b89c41:0%22	http://image.aladdin.co.kr/img/common/star_s10.gif	C:/download/egloos/image.aladdin.co.kr/img/common/star_s10.gif	(from http://calmglow.egloos.com/page/13)
22:32:23	145599/145599	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Nov%202014%2013:32:13%20GMT	http://thumbnail.egloos.net/600x0/http://pds8.egloos.com/pds/200803/15/06/b0015706_47dbcc1092417.png	C:/download/egloos/thumbnail.egloos.net/600x0/http_/pds8.egloos.com/pds/200803/15/06/b0015706_47dbcc1092417.jpg	(from http://calmglow.egloos.com/3662040)
22:32:23	64783/64783	---M--	200	added ('OK')	image/jpeg	etag:%22acdbfc1214ca1:0%22	http://image.aladdin.co.kr/cover/cover/8947527173_1.jpg	C:/download/egloos/image.aladdin.co.kr/cover/cover/8947527173_1.jpg	(from http://calmglow.egloos.com/page/13)
22:32:24	20253/20253	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2029%20Nov%202014%2013:32:31%20GMT	http://www.ubuntu.com/files/masthead/910/tour/ubuntu-910-software-center.jpg	C:/download/egloos/www.ubuntu.com/files/masthead/910/tour/ubuntu-910-software-center.4f7.delayed	(from http://calmglow.egloos.com/page/13)
22:32:25	129226/129226	---M--	200	added ('OK')	image/png	etag:%220%22	http://pds8.egloos.com/pds/200803/15/06/b0015706_47dbcc1092417.png	C:/download/egloos/pds8.egloos.com/pds/200803/15/06/b0015706_47dbcc1092417.png	(from http://calmglow.egloos.com/3662040)
22:32:25	20252/20252	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2029%20Nov%202014%2013:32:32%20GMT	http://www.ubuntu.com/files/masthead/910/tour/ubuntu-910-email-and-chat.jpg	C:/download/egloos/www.ubuntu.com/files/masthead/910/tour/ubuntu-910-email-and-chat.jpg	(from http://calmglow.egloos.com/page/13)
22:32:25	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:32:23%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2Fpage%2F14	C:/download/egloos/calmglow.egloos.com/pop_bridgeaa26.html	(from http://calmglow.egloos.com/page/14)
22:32:26	804/804	---M--	200	added ('OK')	image/gif	etag:%22e08c223c9a89c41:0%22	http://image.aladdin.co.kr/img/common/star_s8.gif	C:/download/egloos/image.aladdin.co.kr/img/common/star_s8.gif	(from http://calmglow.egloos.com/page/14)
22:32:27	5201/5201	---M--	200	added ('OK')	image/jpeg	etag:%2253319ce449ec91:0%22	http://image.aladdin.co.kr/coveretc/book/coversum/8991268552_1.jpg	C:/download/egloos/image.aladdin.co.kr/coveretc/book/coversum/8991268552_1.jpg	(from http://calmglow.egloos.com/page/14)
22:32:33	37922/37922	---M--	200	added ('OK')	image/png	etag:%220%22	http://pds16.egloos.com/pds/200909/09/06/b0015706_4aa709b24f85d.png	C:/download/egloos/pds16.egloos.com/pds/200909/09/06/b0015706_4aa709b24f85d.png	(from http://calmglow.egloos.com/page/15)
22:32:45	70406/70406	---M--	200	added ('OK')	image/png	etag:%220%22	http://pds16.egloos.com/pds/200909/09/06/b0015706_4aa70a3f2312c.png	C:/download/egloos/pds16.egloos.com/pds/200909/09/06/b0015706_4aa70a3f2312c.png	(from http://calmglow.egloos.com/page/15)
22:32:45	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:32:46%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2Fpage%2F15	C:/download/egloos/calmglow.egloos.com/pop_bridge570d.html	(from http://calmglow.egloos.com/page/15)
22:32:50	22257/22257	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jun%202009%2018:44:27%20GMT	http://ec.mashable.com/wp-content/uploads/2009/06/tracemonkey-test.jpg	C:/download/egloos/ec.mashable.com/wp-content/uploads/2009/06/tracemonkey-test.jpg	(from http://calmglow.egloos.com/page/15)
22:32:50	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:32:48%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2Fpage%2F16	C:/download/egloos/calmglow.egloos.com/pop_bridge527b.html	(from http://calmglow.egloos.com/page/16)
22:32:51	257/257	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2029%20Nov%202014%2013:32:58%20GMT	http://www.ibm.com/software/webservers/images/CloudburstBox530x155.jpg	C:/download/egloos/www.ibm.com/software/webservers/images/CloudburstBox530x155.504.delayed	(from http://calmglow.egloos.com/page/16)
22:32:56	183037/183037	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Nov%202014%2013:32:34%20GMT	http://thumbnail.egloos.net/600x0/http://pds16.egloos.com/pds/200909/09/06/b0015706_4aa709b24f85d.png	C:/download/egloos/thumbnail.egloos.net/600x0/http_/pds16.egloos.com/pds/200909/09/06/b0015706_4aa709b24f85d.jpg	(from http://calmglow.egloos.com/page/15)
22:32:56	1842/1842	---M--	200	added ('OK')	image/png	etag:%220%22	http://pds11.egloos.com/pds/200904/20/06/b0015706_49eb4220942a2.png	C:/download/egloos/pds11.egloos.com/pds/200904/20/06/b0015706_49eb4220942a2.png	(from http://calmglow.egloos.com/page/16)
22:32:59	18967/18967	---M--	200	added ('OK')	image/png	etag:%220%22	http://pds15.egloos.com/pds/200904/20/06/b0015706_49eb45a762b4a.png	C:/download/egloos/pds15.egloos.com/pds/200904/20/06/b0015706_49eb45a762b4a.png	(from http://calmglow.egloos.com/page/16)
22:33:01	61915/61915	---M--	200	added ('OK')	image/jpeg	etag:%22f53f8a-f1db-468c459202440%22	http://www-01.ibm.com/software/webservers/images/CloudburstBox530x155.jpg	C:/download/egloos/www-01.ibm.com/software/webservers/images/CloudburstBox530x155.jpg	(from http://calmglow.egloos.com/page/16)
22:33:02	3844/3844	---M--	200	added ('OK')	image/png	etag:%220%22	http://pds11.egloos.com/pds/200904/16/06/b0015706_49e60cf3ebc17.png	C:/download/egloos/pds11.egloos.com/pds/200904/16/06/b0015706_49e60cf3ebc17.png	(from http://calmglow.egloos.com/page/17)
22:33:02	18668/18668	---M--	200	added ('OK')	image/png	etag:%220%22	http://pds15.egloos.com/pds/200904/20/06/b0015706_49eb47c46ca41.png	C:/download/egloos/pds15.egloos.com/pds/200904/20/06/b0015706_49eb47c46ca41.png	(from http://calmglow.egloos.com/page/16)
22:33:03	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:01%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2Fpage%2F17	C:/download/egloos/calmglow.egloos.com/pop_bridge28e2.html	(from http://calmglow.egloos.com/page/17)
22:33:03	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:01%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2Fpage%2F18	C:/download/egloos/calmglow.egloos.com/pop_bridge1575.html	(from http://calmglow.egloos.com/page/18)
22:33:04	5275/5275	---M--	200	added ('OK')	image/jpeg	etag:%220%22	http://pds13.egloos.com/pds/200903/19/06/b0015706_49c17803bae0b.jpg	C:/download/egloos/pds13.egloos.com/pds/200903/19/06/b0015706_49c17803bae0b.jpg	(from http://calmglow.egloos.com/page/17)
22:33:04	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:04%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2Fpage%2F19	C:/download/egloos/calmglow.egloos.com/pop_bridgefd1b.html	(from http://calmglow.egloos.com/page/19)
22:33:06	20661/20661	---M--	200	added ('OK')	image/png	etag:%220%22	http://pds12.egloos.com/pds/200904/10/06/b0015706_49deae0c43b7e.png	C:/download/egloos/pds12.egloos.com/pds/200904/10/06/b0015706_49deae0c43b7e.png	(from http://calmglow.egloos.com/page/17)
22:33:10	33934/33934	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Nov%202014%2013:33:12%20GMT	http://thumbnail.egloos.net/600x0/http://pds10.egloos.com/pds/200901/11/06/b0015706_4969eb24dd5e3.jpg	C:/download/egloos/thumbnail.egloos.net/600x0/http_/pds10.egloos.com/pds/200901/11/06/b0015706_4969eb24dd5e3.jpg	(from http://calmglow.egloos.com/page/19)
22:33:10	42129/42129	---M--	200	added ('OK')	image/jpeg	etag:%220%22	http://pds11.egloos.com/pds/200903/05/06/b0015706_49aea8f94e84b.jpg	C:/download/egloos/pds11.egloos.com/pds/200903/05/06/b0015706_49aea8f94e84b.jpg	(from http://calmglow.egloos.com/page/18)
22:33:10	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:11%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2Fpage%2F20	C:/download/egloos/calmglow.egloos.com/pop_bridgecf65.html	(from http://calmglow.egloos.com/page/20)
22:33:11	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:12%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2Fpage%2F21	C:/download/egloos/calmglow.egloos.com/pop_bridge310d.html	(from http://calmglow.egloos.com/page/21)
22:33:12	75145/75145	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:09%20GMT	http://calmglow.egloos.com/page/22	C:/download/egloos/calmglow.egloos.com/page/22.html	(from http://calmglow.egloos.com/page/21)
22:33:12	67811/67811	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:10%20GMT	http://calmglow.egloos.com/page/23	C:/download/egloos/calmglow.egloos.com/page/23.html	(from http://calmglow.egloos.com/page/21)
22:33:14	127500/127500	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:11%20GMT	http://calmglow.egloos.com/page/24	C:/download/egloos/calmglow.egloos.com/page/24.html	(from http://calmglow.egloos.com/page/21)
22:33:15	76478/76478	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:12%20GMT	http://calmglow.egloos.com/page/25	C:/download/egloos/calmglow.egloos.com/page/25.html	(from http://calmglow.egloos.com/page/21)
22:33:16	87473/87473	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:13%20GMT	http://calmglow.egloos.com/page/26	C:/download/egloos/calmglow.egloos.com/page/26.html	(from http://calmglow.egloos.com/page/21)
22:33:16	78751/78751	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:14%20GMT	http://calmglow.egloos.com/page/27	C:/download/egloos/calmglow.egloos.com/page/27.html	(from http://calmglow.egloos.com/page/21)
22:33:17	70950/70950	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:16%20GMT	http://calmglow.egloos.com/page/28	C:/download/egloos/calmglow.egloos.com/page/28.html	(from http://calmglow.egloos.com/page/21)
22:33:18	21970/21970	---M--	200	added ('OK')	image/jpeg	etag:%220%22	http://pds12.egloos.com/pds/200810/26/06/b0015706_4904522b6ca6b.jpg	C:/download/egloos/pds12.egloos.com/pds/200810/26/06/b0015706_4904522b6ca6b.jpg	(from http://calmglow.egloos.com/page/20)
22:33:18	80153/80153	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:15%20GMT	http://calmglow.egloos.com/page/29	C:/download/egloos/calmglow.egloos.com/page/29.html	(from http://calmglow.egloos.com/page/21)
22:33:19	86232/86232	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:17%20GMT	http://calmglow.egloos.com/page/30	C:/download/egloos/calmglow.egloos.com/page/30.html	(from http://calmglow.egloos.com/page/21)
22:33:19	93693/93693	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:18%20GMT	http://calmglow.egloos.com/page/31	C:/download/egloos/calmglow.egloos.com/page/31.html	(from http://calmglow.egloos.com/page/21)
22:33:20	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:18%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2F3940146	C:/download/egloos/calmglow.egloos.com/pop_bridge00c1.html	(from http://calmglow.egloos.com/3940146)
22:33:25	29570/29570	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Nov%202014%2013:33:27%20GMT	http://thumbnail.egloos.net/600x0/http://pds5.egloos.com/pds/200702/26/06/b0015706_11022176.jpg	C:/download/egloos/thumbnail.egloos.net/600x0/http_/pds5.egloos.com/pds/200702/26/06/b0015706_11022176.jpg	(from http://calmglow.egloos.com/3018679)
22:33:25	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:24%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2F3018679	C:/download/egloos/calmglow.egloos.com/pop_bridge869d.html	(from http://calmglow.egloos.com/3018679)
22:33:25	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:24%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2F3014219	C:/download/egloos/calmglow.egloos.com/pop_bridge7dab.html	(from http://calmglow.egloos.com/3014219)
22:33:26	31386/31386	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2029%20Nov%202014%2013:33:25%20GMT	http://calmglow.egloos.com/1555584	C:/download/egloos/calmglow.egloos.com/1555584.524.delayed	(from http://calmglow.egloos.com/category/Programming/page/2)
22:33:26	32908/32908	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2029%20Nov%202014%2013:33:27%20GMT	http://calmglow.egloos.com/1555514	C:/download/egloos/calmglow.egloos.com/1555514.525.delayed	(from http://calmglow.egloos.com/category/Programming/page/2)
22:33:27	30232/30232	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2029%20Nov%202014%2013:33:26%20GMT	http://calmglow.egloos.com/1555501	C:/download/egloos/calmglow.egloos.com/1555501.526.delayed	(from http://calmglow.egloos.com/category/Programming/page/2)
22:33:27	30274/30274	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2029%20Nov%202014%2013:33:26%20GMT	http://calmglow.egloos.com/1555475	C:/download/egloos/calmglow.egloos.com/1555475.527.delayed	(from http://calmglow.egloos.com/category/Programming/page/2)
22:33:27	34440/34440	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2029%20Nov%202014%2013:33:27%20GMT	http://calmglow.egloos.com/1555342	C:/download/egloos/calmglow.egloos.com/1555342.528.delayed	(from http://calmglow.egloos.com/category/Programming/page/2)
22:33:28	32578/32578	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2029%20Nov%202014%2013:33:25%20GMT	http://calmglow.egloos.com/1555273	C:/download/egloos/calmglow.egloos.com/1555273.529.delayed	(from http://calmglow.egloos.com/category/Programming/page/2)
22:33:28	34162/34162	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:27%20GMT	http://calmglow.egloos.com/category/Programming/page/1	C:/download/egloos/calmglow.egloos.com/category/Programming/page/1.html	(from http://calmglow.egloos.com/category/Programming/page/2)
22:33:28	35030/35030	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:26%20GMT	http://calmglow.egloos.com/category/%20Open%20and%20Social/page/1	C:/download/egloos/calmglow.egloos.com/category/%20Open%20and%20Social/page/1.html	(from http://calmglow.egloos.com/category/%20Open%20and%20Social/page/2)
22:33:29	33969/33969	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:28%20GMT	http://calmglow.egloos.com/3313755	C:/download/egloos/calmglow.egloos.com/3313755.html	(from http://calmglow.egloos.com/category/%eb%af%b8%eb%b6%84%eb%a5%98)
22:33:29	29330/29330	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:33:30%20GMT	http://calmglow.egloos.com/3295024	C:/download/egloos/calmglow.egloos.com/3295024.html	(from http://calmglow.egloos.com/category/%eb%af%b8%eb%b6%84%eb%a5%98)
22:33:30	31266/31266	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2029%20Nov%202014%2013:33:29%20GMT	http://calmglow.egloos.com/2587322	C:/download/egloos/calmglow.egloos.com/2587322.52e.delayed	(from http://calmglow.egloos.com/category/%eb%af%b8%eb%b6%84%eb%a5%98)
